ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:45	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.95	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.95	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.95	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:46	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:47	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:48	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:49	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:50	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:51	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:52	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:53	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.13	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.12	15.42	13.79	14.11	19.62
06.11.2019	11:32:54	7.94	9.13	15.42	13.79	14.11	19.62
