ДАТАВРЕМЯ		Сер. сол,К	Кон. сол,К	Шина,К	Спаи 1,К	Пер,К	Спаи 2,К
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:11	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.62
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:12	7.94	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:12	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:12	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:12	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:12	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.94	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:13	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:14	7.95	9.13	15.43	13.79	14.12	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:15	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:16	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:17	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.42	13.79	14.11	19.63
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.62
06.11.2019	11:16:18	7.95	9.13	15.43	13.79	14.11	19.63
06.11.2019	11:16:19	7.95	9.13	15.43	13.79	14.11	19.63
